Cliente_ID,Edad,Region,Plan,Precio_Mensual,Meses_Activo,Uso_App_Horas,Soporte_Contactos,Churn
1,56,Oeste,Premium,30,6,86.34,7,1
2,46,Norte,Basico,10,6,84.61,6,1
3,32,Sur,Basico,10,3,32.59,4,0
4,60,Norte,Estandar,20,7,83.06,6,1
5,25,Oeste,Premium,20,8,4.66,2,1
6,38,Oeste,Basico,30,15,60.03,1,0
7,56,Oeste,Basico,30,29,23.77,5,1
8,36,Oeste,Premium,30,33,12.94,1,0
9,40,Oeste,Estandar,20,30,8.62,2,1
10,28,Este,Estandar,20,27,69.93,5,0
11,28,Este,Basico,20,29,34.65,4,1
12,41,Norte,Premium,20,33,72.75,7,1
13,53,Oeste,Estandar,20,27,7.47,8,0
14,57,Norte,Premium,20,33,32.21,2,0
15,41,Oeste,Premium,20,4,54.41,9,1
16,20,Oeste,Basico,30,22,79.28,2,0
17,39,Este,Estandar,30,2,32.56,2,0
18,19,Este,Basico,30,10,62.96,5,0
19,41,Sur,Estandar,30,5,88.71,0,0
20,61,Este,Estandar,20,10,61.97,6,1
21,47,Sur,Estandar,10,33,24.06,0,1
22,55,Sur,Estandar,20,13,3.42,4,0
23,19,Sur,Estandar,10,31,87.14,9,0
24,38,Sur,Premium,30,24,3.11,7,0
25,50,Sur,Basico,20,15,87.6,3,0
26,29,Norte,Premium,30,29,53.36,4,1
27,39,Este,Estandar,20,8,93.97,3,1
28,61,Sur,Basico,30,5,80.08,3,0
29,42,Oeste,Estandar,10,29,99.8,7,0
30,44,Este,Basico,10,4,35.72,1,0
31,59,Este,Premium,10,12,76.95,0,1
32,45,Sur,Basico,20,2,40.79,2,0
33,33,Norte,Basico,10,27,48.51,8,1
34,32,Sur,Basico,20,31,63.12,3,0
35,64,Norte,Basico,10,26,87.49,9,1
36,61,Oeste,Basico,10,27,98.42,4,0
37,20,Este,Estandar,20,5,77.06,1,1
38,54,Oeste,Basico,20,20,42.36,3,0
39,24,Norte,Basico,10,11,42.71,1,0
40,38,Norte,Premium,20,10,74.02,1,0
41,26,Oeste,Basico,10,6,24.64,3,1
42,56,Norte,Premium,20,8,11.94,5,0
43,35,Oeste,Estandar,30,23,36.11,6,1
44,21,Este,Basico,30,26,29.44,9,1
45,42,Oeste,Premium,30,12,30.33,2,0
46,31,Este,Premium,30,26,24.13,2,0
47,26,Oeste,Estandar,30,13,5.17,9,0
48,43,Norte,Basico,10,18,2.77,5,1
49,19,Oeste,Basico,30,25,98.78,2,0
50,37,Norte,Premium,30,33,43.35,1,1
51,45,Oeste,Basico,30,12,39.05,7,1
52,64,Oeste,Premium,30,4,68.29,4,0
53,24,Sur,Basico,20,5,22.61,0,0
54,61,Norte,Premium,10,8,95.05,2,0
55,25,Sur,Basico,30,28,78.85,9,0
56,64,Norte,Estandar,30,31,9.85,7,0
57,52,Sur,Basico,30,9,42.34,3,0
58,31,Este,Basico,10,29,88.03,6,1
59,34,Oeste,Estandar,20,14,94.53,9,1
60,53,Norte,Basico,10,22,47.27,1,1
61,57,Norte,Estandar,20,11,61.73,6,0
62,21,Oeste,Basico,30,23,17.54,4,1
63,19,Norte,Premium,30,1,99.13,4,1
64,23,Norte,Premium,10,21,23.94,5,1
65,59,Sur,Basico,10,26,94.33,8,1
66,21,Norte,Basico,20,23,65.32,5,1
67,46,Este,Basico,20,1,61.17,7,0
68,35,Este,Premium,10,15,51.76,6,0
69,43,Oeste,Basico,20,21,23.84,8,1
70,61,Norte,Premium,10,9,18.48,3,1
71,51,Oeste,Estandar,20,9,22.83,1,1
72,27,Este,Premium,10,10,19.46,6,0
73,53,Norte,Premium,10,26,78.18,5,0
74,31,Norte,Estandar,10,35,35.66,0,1
75,48,Oeste,Premium,20,25,6.73,8,0
76,32,Este,Basico,20,26,96.94,8,0
77,25,Norte,Basico,20,11,88.49,1,1
78,31,Oeste,Premium,10,2,92.85,2,0
79,40,Este,Basico,20,7,99.5,4,0
80,57,Oeste,Premium,20,18,18.22,4,1
81,38,Sur,Basico,10,27,40.23,0,0
82,33,Norte,Basico,30,34,76.07,7,0
83,62,Sur,Premium,10,27,69.91,7,1
84,35,Este,Basico,20,17,16.24,3,0
85,64,Sur,Premium,10,24,81.77,6,0
86,41,Sur,Basico,30,25,23.22,9,1
87,43,Este,Basico,10,7,23.16,2,1
88,42,Oeste,Estandar,20,6,54.16,5,1
89,62,Sur,Estandar,30,24,59.7,9,0
90,58,Oeste,Premium,20,33,58.43,9,1
91,46,Sur,Estandar,30,29,10.06,8,0
92,32,Oeste,Premium,30,22,87.87,0,1
93,62,Este,Estandar,10,26,27.29,4,0
94,18,Sur,Basico,10,28,13.82,3,1
95,42,Este,Premium,20,21,88.99,7,1
96,24,Sur,Premium,10,7,95.61,0,1
97,26,Este,Basico,10,17,86.35,8,1
98,41,Este,Premium,30,20,81.14,5,0
99,18,Sur,Premium,10,20,65.87,3,1
100,61,Sur,Estandar,30,22,55.53,8,1
101,25,Sur,Premium,30,28,9.61,4,0
102,41,Norte,Basico,30,7,41.44,4,1
103,28,Oeste,Estandar,20,1,37.9,4,0
104,34,Norte,Estandar,20,32,26.72,0,1
105,25,Norte,Basico,20,13,72.62,0,1
106,52,Este,Basico,30,30,50.09,7,1
107,52,Sur,Estandar,20,23,9.02,7,0
108,50,Oeste,Premium,20,19,22.8,5,1
109,22,Este,Estandar,10,32,68.64,3,1
110,59,Norte,Basico,20,30,8.54,1,1
111,56,Sur,Estandar,20,29,85.27,1,0
112,58,Este,Basico,30,29,50.02,8,0
113,45,Sur,Estandar,30,30,48.58,4,1
114,24,Este,Premium,30,16,59.65,3,0
115,26,Sur,Estandar,30,19,82.64,9,1
116,25,Norte,Estandar,30,18,35.43,0,1
117,29,Oeste,Basico,30,1,68.12,6,1
118,51,Norte,Basico,20,14,57.01,2,1
119,50,Oeste,Basico,30,2,27.44,5,1
120,40,Sur,Estandar,30,28,87.98,4,1
121,41,Este,Premium,10,30,79.95,4,1
122,54,Norte,Basico,20,4,66.19,4,0
123,52,Oeste,Basico,20,1,85.21,0,0
124,61,Norte,Estandar,20,8,86.86,0,0
125,57,Oeste,Basico,30,29,71.13,2,0
126,39,Norte,Premium,30,3,83.86,9,0
127,44,Oeste,Premium,30,32,70.05,3,0
128,52,Oeste,Basico,10,10,68.33,4,0
129,18,Sur,Basico,30,10,62.24,1,1
130,52,Oeste,Estandar,10,19,75.52,7,1
131,54,Sur,Premium,20,34,16.7,1,1
132,64,Oeste,Premium,30,33,88.21,8,1
133,31,Este,Basico,10,23,87.31,1,0
134,20,Este,Estandar,10,28,3.9,8,0
135,18,Este,Premium,30,32,82.76,6,1
136,22,Oeste,Premium,20,7,13.76,7,1
137,43,Sur,Estandar,20,29,34.18,1,0
138,31,Sur,Estandar,20,8,74.61,6,1
139,56,Oeste,Premium,10,1,16.92,5,1
140,44,Este,Premium,10,3,81.98,3,1
141,26,Este,Estandar,10,24,83.38,6,1
142,32,Sur,Premium,10,23,51.24,3,0
143,32,Este,Basico,20,8,1.63,1,1
144,43,Norte,Basico,30,3,29.42,9,1
145,59,Sur,Estandar,10,33,62.08,6,0
146,30,Este,Estandar,10,28,98.14,7,0
147,49,Sur,Estandar,20,8,63.55,1,1
148,56,Norte,Basico,30,34,26.72,4,0
149,49,Sur,Premium,30,35,63.77,0,1
150,21,Sur,Basico,20,32,54.46,6,1
151,47,Sur,Premium,20,24,78.2,7,0
152,54,Sur,Basico,30,14,11.59,5,1
153,40,Norte,Premium,10,32,76.34,4,1
154,56,Oeste,Basico,30,16,54.59,5,1
155,62,Sur,Estandar,20,4,96.34,1,1
156,32,Sur,Basico,10,21,34.85,0,0
157,60,Este,Premium,10,14,63.63,6,0
158,46,Sur,Basico,20,31,93.27,6,1
159,53,Este,Basico,20,18,11.15,9,0
160,30,Oeste,Basico,20,7,93.79,9,1
161,49,Norte,Estandar,30,10,69.1,1,1
162,24,Norte,Basico,30,7,7.72,1,1
163,39,Oeste,Estandar,10,33,30.8,0,1
164,45,Norte,Estandar,20,23,71.11,9,1
165,19,Oeste,Basico,10,21,7.67,7,0
166,59,Oeste,Basico,10,19,58.63,7,1
167,62,Oeste,Basico,10,19,35.24,0,0
168,23,Norte,Premium,10,29,62.47,7,0
169,45,Este,Basico,20,18,5.53,8,1
170,45,Oeste,Estandar,10,2,87.28,3,1
171,61,Sur,Basico,20,1,97.38,0,1
172,61,Norte,Premium,20,5,96.92,0,1
173,37,Oeste,Basico,30,20,75.22,2,1
174,47,Oeste,Premium,20,11,13.88,4,0
175,28,Sur,Premium,30,2,76.07,4,1
176,45,Este,Basico,20,3,3.43,8,1
177,42,Este,Estandar,20,23,3.19,9,0
178,56,Este,Premium,20,12,33.04,1,0
179,50,Oeste,Basico,30,20,49.38,1,1
180,18,Oeste,Basico,30,5,77.27,5,0
181,44,Oeste,Estandar,10,30,68.65,8,1
182,30,Norte,Premium,30,9,45.14,0,0
183,58,Sur,Premium,30,34,28.09,8,0
184,20,Oeste,Basico,30,35,99.72,8,1
185,56,Sur,Basico,30,22,43.19,8,0
186,23,Sur,Estandar,10,24,45.69,4,0
187,25,Este,Estandar,30,17,17.2,8,0
188,44,Norte,Premium,20,10,79.69,3,0
189,26,Oeste,Premium,20,30,69.67,1,0
190,54,Este,Basico,30,23,22.86,5,0
191,50,Este,Premium,30,32,9.16,3,1
192,59,Oeste,Estandar,20,17,68.37,5,1
193,61,Sur,Estandar,20,17,65.8,2,0
194,41,Este,Basico,10,14,28.05,5,1
195,32,Sur,Estandar,20,9,95.14,1,1
196,49,Norte,Estandar,20,2,15.95,1,1
197,49,Sur,Estandar,30,25,43.8,8,0
198,41,Norte,Estandar,20,9,94.42,6,1
199,58,Sur,Basico,10,22,42.55,2,0
200,29,Este,Basico,20,4,64.21,0,1
201,56,Este,Premium,30,26,40.36,7,0
202,19,Norte,Estandar,30,29,28.15,5,0
203,20,Oeste,Premium,20,34,98.41,6,1
204,54,Norte,Basico,30,23,41.52,8,1
205,34,Norte,Basico,10,11,89.52,4,0
206,19,Sur,Basico,10,6,23.77,0,1
207,19,Sur,Basico,20,18,22.1,9,1
208,45,Norte,Basico,20,21,4.08,6,1
209,40,Este,Basico,20,34,65.52,4,0
210,54,Sur,Basico,30,17,37.48,2,0
211,49,Oeste,Estandar,10,25,86.57,8,1
212,50,Sur,Premium,10,12,47.85,0,1
213,18,Sur,Basico,30,23,96.85,0,1
214,36,Oeste,Estandar,10,22,19.37,0,0
215,19,Norte,Estandar,20,21,86.99,2,0
216,61,Oeste,Premium,20,27,77.88,5,1
217,43,Norte,Basico,20,31,77.32,9,1
218,49,Norte,Premium,10,6,84.63,2,1
219,23,Norte,Basico,20,27,76.34,7,1
220,49,Oeste,Estandar,30,34,63.0,9,1
221,21,Norte,Estandar,30,12,13.99,1,1
222,28,Este,Estandar,10,7,4.22,8,0
223,34,Oeste,Estandar,30,10,92.16,2,1
224,55,Este,Premium,30,17,62.05,4,0
225,41,Norte,Basico,10,26,79.86,9,1
226,22,Sur,Basico,20,21,48.67,7,1
227,51,Norte,Premium,20,28,12.61,1,0
228,23,Este,Basico,20,2,13.39,5,0
229,39,Este,Estandar,10,1,68.87,4,0
230,28,Oeste,Basico,30,26,43.6,9,0
231,33,Sur,Estandar,20,29,20.85,8,1
232,50,Oeste,Premium,20,21,49.67,4,0
233,26,Este,Basico,10,11,7.36,1,1
234,23,Norte,Premium,20,11,58.62,4,0
235,33,Sur,Basico,10,35,27.63,3,1
236,46,Norte,Estandar,30,34,79.96,6,1
237,20,Norte,Premium,10,24,31.73,5,1
238,37,Sur,Basico,10,22,46.07,1,1
239,53,Oeste,Estandar,10,5,2.15,4,1
240,36,Norte,Premium,10,33,8.17,6,1
241,43,Este,Premium,30,20,39.86,6,0
242,20,Norte,Basico,30,19,48.51,4,1
243,36,Sur,Basico,20,35,60.4,8,0
244,37,Sur,Basico,30,17,29.87,3,0
245,49,Sur,Estandar,30,34,69.8,2,1
246,24,Oeste,Basico,20,9,86.15,3,0
247,58,Norte,Premium,30,26,78.21,4,1
248,50,Oeste,Premium,10,2,4.92,5,0
249,57,Oeste,Basico,10,9,48.57,2,1
250,56,Sur,Basico,20,9,11.39,1,0
251,35,Sur,Premium,20,17,24.96,3,1
252,57,Oeste,Estandar,20,1,98.68,4,1
253,18,Norte,Basico,10,25,15.11,3,1
254,28,Este,Basico,30,25,50.39,2,1
255,45,Oeste,Premium,10,35,62.2,7,0
256,42,Norte,Basico,20,3,70.54,9,1
257,40,Sur,Estandar,30,30,56.41,3,0
258,48,Sur,Premium,30,34,1.97,1,0
259,47,Norte,Basico,10,12,33.32,1,0
260,59,Este,Premium,20,19,52.25,0,1
261,52,Sur,Basico,10,17,9.7,3,0
262,24,Sur,Basico,30,10,35.71,9,0
263,33,Sur,Basico,10,12,4.29,8,0
264,43,Norte,Estandar,10,16,8.78,6,1
265,19,Oeste,Estandar,20,24,40.3,9,1
266,18,Sur,Premium,20,19,14.14,6,0
267,29,Oeste,Basico,30,8,57.19,6,1
268,22,Este,Basico,10,31,69.26,7,1
269,54,Sur,Estandar,10,21,80.26,0,0
270,49,Sur,Basico,10,17,20.81,9,0
271,26,Este,Estandar,30,23,17.58,9,1
272,58,Sur,Basico,30,16,11.35,7,0
273,52,Oeste,Premium,20,6,64.01,3,1
274,36,Norte,Basico,20,8,70.94,3,1
275,33,Oeste,Basico,20,25,4.13,3,1
276,20,Norte,Estandar,10,18,93.69,5,1
277,37,Norte,Basico,10,25,6.15,6,1
278,41,Oeste,Basico,20,12,54.59,5,1
279,50,Oeste,Estandar,10,15,71.2,0,0
280,41,Oeste,Premium,20,26,87.23,7,0
281,28,Oeste,Premium,30,26,71.69,9,1
282,25,Este,Estandar,20,32,80.37,6,1
283,53,Sur,Estandar,30,10,34.61,5,1
284,55,Norte,Estandar,10,16,81.67,5,0
285,57,Oeste,Estandar,20,7,8.93,4,1
286,37,Oeste,Estandar,10,17,89.59,5,0
287,52,Oeste,Premium,30,23,55.21,8,1
288,42,Este,Premium,30,26,81.91,9,1
289,52,Oeste,Estandar,30,21,45.78,8,0
290,42,Oeste,Basico,10,22,64.71,9,0
291,46,Oeste,Estandar,10,7,53.11,7,1
292,35,Sur,Basico,10,14,73.43,9,1
293,63,Este,Estandar,10,15,9.08,8,1
294,35,Oeste,Estandar,30,7,6.97,9,0
295,19,Norte,Premium,30,9,25.46,7,0
296,52,Norte,Basico,20,8,16.79,7,0
297,33,Norte,Basico,20,23,87.31,0,0
298,58,Este,Premium,10,29,22.7,9,0
299,53,Este,Premium,30,18,97.61,4,0
300,50,Norte,Premium,30,31,34.35,3,1
